dt,open_price,high,low,close_price,volume
2015-04-09 14:45:00,126.09,126.11,125.33,125.39,835702
2015-04-09 14:50:00,125.38,125.69,125.37,125.54,744905
2015-04-09 14:55:00,125.54,125.54,125.07,125.24,1016790
2015-04-09 15:00:00,125.24,125.49,125.17,125.41,427043
2015-04-09 15:05:00,125.41,125.67,125.38,125.53,563388
2015-04-09 15:10:00,125.54,125.54,125.19,125.38,507148
2015-04-09 15:15:00,125.39,125.49,125.27,125.48,366687
2015-04-09 15:20:00,125.48,125.49,125.23,125.34,368980
2015-04-09 15:25:00,125.34,125.50,125.13,125.32,474390
2015-04-09 15:30:00,125.31,125.55,125.27,125.49,285043
2015-04-09 15:35:00,125.49,125.50,125.32,125.46,320789
2015-04-09 15:40:00,125.47,125.55,125.21,125.39,393694
2015-04-09 15:45:00,125.39,125.46,125.12,125.21,347583
2015-04-09 15:50:00,125.20,125.25,125.01,125.15,497350
2015-04-09 15:55:00,125.15,125.29,124.95,125.23,734632
2015-04-09 16:00:00,125.22,125.33,125.13,125.27,294598
2015-04-09 16:05:00,125.28,125.29,125.11,125.18,344848
2015-04-09 16:10:00,125.18,125.24,125.12,125.13,264828
2015-04-09 16:15:00,125.13,125.22,125.03,125.11,312499
2015-04-09 16:20:00,125.12,125.12,124.66,124.88,950305
2015-04-09 16:25:00,124.88,124.96,124.67,124.95,405235
2015-04-09 16:30:00,124.93,125.19,124.90,125.02,465099
2015-04-09 16:35:00,125.03,125.17,124.97,125.11,251251
2015-04-09 16:40:00,125.12,125.20,125.07,125.14,210797
2015-04-09 16:45:00,125.14,125.32,125.08,125.27,321465
2015-04-09 16:50:00,125.27,125.32,125.18,125.21,275399
2015-04-09 16:55:00,125.21,125.22,125.12,125.19,151281
2015-04-09 17:00:00,125.20,125.29,125.15,125.29,216714
2015-04-09 17:05:00,125.29,125.30,125.20,125.26,140394
2015-04-09 17:10:00,125.27,125.28,125.24,125.27,84765
2015-04-09 17:15:00,125.27,125.36,125.26,125.35,201885
2015-04-09 17:20:00,125.35,125.48,125.34,125.40,255574
2015-04-09 17:25:00,125.41,125.51,125.36,125.51,269076
2015-04-09 17:30:00,125.50,125.67,125.50,125.56,435433
2015-04-09 17:35:00,125.56,125.60,125.44,125.49,198846
2015-04-09 17:40:00,125.49,125.60,125.46,125.58,161888
2015-04-09 17:45:00,125.58,125.63,125.52,125.55,168431
2015-04-09 17:50:00,125.56,125.59,125.48,125.50,152781
2015-04-09 17:55:00,125.50,125.56,125.42,125.54,153859
2015-04-09 18:00:00,125.53,125.54,125.42,125.45,104910
2015-04-09 18:05:00,125.46,125.51,125.40,125.41,129082
2015-04-09 18:10:00,125.42,125.42,125.30,125.37,152037
2015-04-09 18:15:00,125.38,125.49,125.37,125.45,149653
2015-04-09 18:20:00,125.45,125.49,125.36,125.37,100884
2015-04-09 18:25:00,125.37,125.49,125.34,125.42,158156
2015-04-09 18:30:00,125.43,125.46,125.35,125.37,136719
2015-04-09 18:35:00,125.36,125.36,125.20,125.26,236366
2015-04-09 18:40:00,125.26,125.36,125.14,125.21,236476
2015-04-09 18:45:00,125.21,125.33,125.17,125.30,180508
2015-04-09 18:50:00,125.31,125.40,125.28,125.33,143526
2015-04-09 18:55:00,125.33,125.38,125.28,125.29,106288
2015-04-09 19:00:00,125.28,125.36,125.22,125.29,154564
2015-04-09 19:05:00,125.28,125.31,125.20,125.29,113884
2015-04-09 19:10:00,125.29,125.38,125.21,125.31,158197
2015-04-09 19:15:00,125.31,125.37,125.27,125.33,128478
2015-04-09 19:20:00,125.33,125.37,125.28,125.34,91577
2015-04-09 19:25:00,125.34,125.34,125.23,125.29,142360
2015-04-09 19:30:00,125.29,125.37,125.26,125.33,159353
2015-04-09 19:35:00,125.33,125.36,125.28,125.33,99272
2015-04-09 19:40:00,125.33,125.56,125.33,125.56,281726
2015-04-09 19:45:00,125.56,125.60,125.47,125.54,177950
2015-04-09 19:50:00,125.54,125.65,125.48,125.59,245041
2015-04-09 19:55:00,125.59,125.75,125.58,125.74,329146
2015-04-09 20:00:00,125.74,125.91,125.72,125.90,427085
2015-04-09 20:05:00,125.90,126.02,125.86,125.93,495743
2015-04-09 20:10:00,125.94,125.99,125.81,125.96,337672
2015-04-09 20:15:00,125.96,126.39,125.91,126.36,700781
2015-04-09 20:20:00,126.35,126.36,126.15,126.22,571654
2015-04-09 20:25:00,126.21,126.29,126.17,126.19,328370
2015-04-09 20:30:00,126.18,126.45,126.12,126.44,634126
2015-04-09 20:35:00,126.44,126.45,126.12,126.15,500109
2015-04-09 20:40:00,126.14,126.25,126.06,126.18,336340
2015-04-09 20:45:00,126.19,126.34,126.09,126.24,528691
2015-04-09 20:50:00,126.26,126.34,126.19,126.24,387557
2015-04-09 20:55:00,126.37,126.45,126.35,126.43,370112
2015-04-09 21:00:00,126.50,126.58,126.49,126.56,2051688
2015-04-10 14:30:00,125.95,126.00,125.88,125.97,472680
2015-04-10 14:35:00,125.93,126.24,125.64,125.72,1437035
2015-04-10 14:40:00,125.73,126.07,125.40,125.64,1138636
2015-04-10 14:45:00,125.63,125.80,125.46,125.48,783455
2015-04-10 14:50:00,125.48,125.64,125.26,125.64,1315171
2015-04-10 14:55:00,125.63,125.71,125.52,125.58,804033
2015-04-10 15:00:00,125.58,126.06,125.51,126.03,1018653
2015-04-10 15:05:00,126.03,126.44,126.00,126.34,1322408
2015-04-10 15:10:00,126.34,126.36,126.15,126.26,681820
2015-04-10 15:15:00,126.27,126.38,126.11,126.32,735634
2015-04-10 15:20:00,126.31,126.40,126.09,126.16,617571
2015-04-10 15:25:00,126.16,126.30,126.07,126.16,489563
2015-04-10 15:30:00,126.17,126.44,126.15,126.36,563401
2015-04-10 15:35:00,126.36,126.75,126.35,126.60,927117
2015-04-10 15:40:00,126.60,126.78,126.58,126.66,644770
2015-04-10 15:45:00,126.66,126.69,126.38,126.57,652787
2015-04-10 15:50:00,126.56,126.61,126.44,126.52,355414
2015-04-10 15:55:00,126.52,126.75,126.51,126.64,483650
2015-04-10 16:00:00,126.64,126.81,126.63,126.78,391630
2015-04-10 16:05:00,126.79,126.86,126.69,126.79,375649
2015-04-10 16:10:00,126.79,126.89,126.76,126.86,318041
2015-04-10 16:15:00,126.86,126.87,126.75,126.79,320169
2015-04-10 16:20:00,126.80,126.81,126.65,126.65,365283
2015-04-10 16:25:00,126.66,126.71,126.56,126.65,359715
2015-04-10 16:30:00,126.65,126.81,126.62,126.75,330658
2015-04-10 16:35:00,126.75,126.81,126.70,126.79,257416
2015-04-10 16:40:00,126.79,126.81,126.72,126.76,236260
2015-04-10 16:45:00,126.76,126.77,126.62,126.65,255040
2015-04-10 16:50:00,126.65,126.65,126.32,126.38,663647
2015-04-10 16:55:00,126.38,126.48,126.38,126.48,284965
2015-04-10 17:00:00,126.47,126.48,126.35,126.39,215953
2015-04-10 17:05:00,126.39,126.47,126.29,126.29,244242
2015-04-10 17:10:00,126.30,126.35,126.25,126.33,315551
2015-04-10 17:15:00,126.33,126.37,126.21,126.23,252405
2015-04-10 17:20:00,126.25,126.35,126.15,126.33,353977
2015-04-10 17:25:00,126.33,126.50,126.33,126.49,306108
2015-04-10 17:30:00,126.50,126.55,126.45,126.53,208400
2015-04-10 17:35:00,126.54,126.62,126.47,126.49,211433
2015-04-10 17:40:00,126.49,126.53,126.48,126.51,134721
2015-04-10 17:45:00,126.51,126.55,126.46,126.53,201273
2015-04-10 17:50:00,126.53,126.54,126.48,126.50,158444
2015-04-10 17:55:00,126.50,126.69,126.48,126.64,262781
2015-04-10 18:00:00,126.65,126.68,126.60,126.64,154228
2015-04-10 18:05:00,126.65,126.65,126.56,126.63,250107
2015-04-10 18:10:00,126.63,126.70,126.61,126.65,155961
2015-04-10 18:15:00,126.66,126.69,126.61,126.63,132167
2015-04-10 18:20:00,126.63,126.64,126.59,126.63,115950
2015-04-10 18:25:00,126.63,126.70,126.60,126.69,141745
2015-04-10 18:30:00,126.69,126.77,126.67,126.72,376622
2015-04-10 18:35:00,126.73,126.73,126.68,126.69,185490
2015-04-10 18:40:00,126.69,126.77,126.69,126.77,194666
2015-04-10 18:45:00,126.77,126.86,126.76,126.84,345655
2015-04-10 18:50:00,126.83,126.98,126.80,126.97,442607
2015-04-10 18:55:00,126.97,127.08,126.95,127.02,659683
2015-04-10 19:00:00,127.02,127.09,126.95,127.01,380471
2015-04-10 19:05:00,127.00,127.01,126.87,126.91,356135
2015-04-10 19:10:00,126.92,126.93,126.78,126.85,284156
2015-04-10 19:15:00,126.86,126.97,126.85,126.96,266005
2015-04-10 19:20:00,126.95,126.99,126.82,126.86,288440
2015-04-10 19:25:00,126.87,126.91,126.74,126.80,343558
2015-04-10 19:30:00,126.81,126.92,126.77,126.90,219898
2015-04-10 19:35:00,126.89,127.07,126.85,126.97,534133
2015-04-10 19:40:00,126.98,127.17,126.97,127.14,496796
2015-04-10 19:45:00,127.14,127.17,127.02,127.16,333388
2015-04-10 19:50:00,127.16,127.17,127.07,127.12,388903
2015-04-10 19:55:00,127.12,127.19,127.05,127.11,352826
2015-04-10 20:00:00,127.11,127.18,127.07,127.09,278932
2015-04-10 20:05:00,127.08,127.14,126.93,126.98,390781
2015-04-10 20:10:00,126.98,127.02,126.94,126.99,234851
2015-04-10 20:15:00,127.00,127.06,126.93,127.03,311017
2015-04-10 20:20:00,127.02,127.06,126.89,126.97,395585
2015-04-10 20:25:00,126.97,127.09,126.95,127.09,226586
2015-04-10 20:30:00,127.08,127.11,126.96,127.06,364549
2015-04-10 20:35:00,127.06,127.09,126.98,127.00,498697
2015-04-10 20:40:00,127.00,127.14,127.00,127.10,462007
2015-04-10 20:45:00,127.10,127.21,127.09,127.12,538906
2015-04-10 20:50:00,127.13,127.19,127.01,127.09,546862
2015-04-10 20:55:00,127.09,127.10,126.94,127.01,698234
2015-04-10 21:00:00,127.01,127.12,126.97,127.10,2356929
2015-04-13 14:30:00,128.37,128.37,127.87,128.03,629001
2015-04-13 14:35:00,128.03,128.57,128.00,128.36,2269589
2015-04-13 14:40:00,128.35,128.40,127.75,127.87,1484935
2015-04-13 14:45:00,127.86,128.19,127.85,128.14,1312022
2015-04-13 14:50:00,128.14,128.34,128.09,128.27,848886
2015-04-13 14:55:00,128.27,128.28,128.02,128.14,562351
2015-04-13 15:00:00,128.14,128.16,127.89,127.91,591071
2015-04-13 15:05:00,127.92,128.02,127.85,127.97,538054
2015-04-13 15:10:00,127.98,128.22,127.90,128.09,584366
2015-04-13 15:15:00,128.10,128.23,128.01,128.14,470603
2015-04-13 15:20:00,128.15,128.20,128.06,128.06,459855
2015-04-13 15:25:00,128.06,128.20,128.05,128.13,325976
2015-04-13 15:30:00,128.13,128.20,128.05,128.07,353263
2015-04-13 15:35:00,128.07,128.19,128.03,128.11,341982
2015-04-13 15:40:00,128.13,128.15,128.03,128.07,264604
2015-04-13 15:45:00,128.07,128.09,127.93,127.94,503524
2015-04-13 15:50:00,127.95,128.00,127.92,127.94,272591
2015-04-13 15:55:00,127.94,127.98,127.81,127.89,392503
2015-04-13 16:00:00,127.89,128.00,127.86,127.87,322445
2015-04-13 16:05:00,127.88,128.05,127.85,127.99,306251
2015-04-13 16:10:00,127.98,128.03,127.95,128.01,247283
2015-04-13 16:15:00,128.00,128.08,127.93,128.06,300018
2015-04-13 16:20:00,128.06,128.10,127.90,127.96,297019
2015-04-13 16:25:00,127.95,127.98,127.90,127.90,166969
2015-04-13 16:30:00,127.91,127.92,127.45,127.48,751227
2015-04-13 16:35:00,127.48,127.64,127.46,127.57,485663
2015-04-13 16:40:00,127.58,127.60,127.49,127.52,350873
2015-04-13 16:45:00,127.52,127.54,127.26,127.32,452879
2015-04-13 16:50:00,127.31,127.49,127.29,127.49,386972
2015-04-13 16:55:00,127.48,127.49,127.25,127.26,345483
2015-04-13 17:00:00,127.26,127.52,127.25,127.45,323213
2015-04-13 17:05:00,127.44,127.49,127.40,127.40,151273
2015-04-13 17:10:00,127.42,127.47,127.27,127.30,169036
2015-04-13 17:15:00,127.30,127.35,127.22,127.34,303236
2015-04-13 17:20:00,127.33,127.34,127.13,127.19,362694
2015-04-13 17:25:00,127.20,127.49,127.16,127.46,454973
2015-04-13 17:30:00,127.46,127.57,127.35,127.44,304763
2015-04-13 17:35:00,127.45,127.48,127.35,127.36,290820
2015-04-13 17:40:00,127.37,127.37,127.24,127.36,267278
2015-04-13 17:45:00,127.37,127.38,127.20,127.30,253273
2015-04-13 17:50:00,127.30,127.41,127.29,127.35,251993
2015-04-13 17:55:00,127.35,127.42,127.31,127.37,160612
2015-04-13 18:00:00,127.36,127.39,127.30,127.32,98906
2015-04-13 18:05:00,127.31,127.32,127.16,127.17,227521
2015-04-13 18:10:00,127.17,127.20,127.02,127.06,448260
2015-04-13 18:15:00,127.06,127.08,126.90,126.99,562932
2015-04-13 18:20:00,126.99,127.09,126.98,127.04,250761
2015-04-13 18:25:00,127.04,127.21,127.03,127.06,342110
2015-04-13 18:30:00,127.07,127.10,127.00,127.07,219809
2015-04-13 18:35:00,127.07,127.12,126.97,127.12,246808
2015-04-13 18:40:00,127.11,127.14,127.06,127.11,221404
2015-04-13 18:45:00,127.12,127.13,126.96,126.98,195578
2015-04-13 18:50:00,126.98,126.99,126.85,126.85,505127
2015-04-13 18:55:00,126.85,127.00,126.76,126.97,357548
2015-04-13 19:00:00,126.97,127.00,126.83,126.91,280084
2015-04-13 19:05:00,126.91,126.98,126.86,126.94,218681
2015-04-13 19:10:00,126.94,126.98,126.84,126.88,242931
2015-04-13 19:15:00,126.87,126.95,126.82,126.85,208467
2015-04-13 19:20:00,126.84,126.88,126.73,126.81,314952
2015-04-13 19:25:00,126.81,126.86,126.76,126.78,152115
2015-04-13 19:30:00,126.79,126.94,126.77,126.94,210402
2015-04-13 19:35:00,126.94,126.98,126.80,126.92,231042
2015-04-13 19:40:00,126.91,127.04,126.87,127.00,224673
2015-04-13 19:45:00,127.00,127.10,126.94,127.06,276378
2015-04-13 19:50:00,127.06,127.09,126.91,126.95,278136
2015-04-13 19:55:00,126.94,127.02,126.78,126.96,335949
2015-04-13 20:00:00,126.96,127.00,126.90,127.00,214832
2015-04-13 20:05:00,126.99,127.08,126.97,127.08,305076
2015-04-13 20:10:00,127.07,127.31,127.00,127.24,567063
2015-04-13 20:15:00,127.25,127.25,127.13,127.18,225646
2015-04-13 20:20:00,127.17,127.20,126.97,127.07,337182
2015-04-13 20:25:00,127.07,127.08,126.83,126.83,323648
2015-04-13 20:30:00,126.82,126.92,126.77,126.87,284069
2015-04-13 20:35:00,126.87,126.96,126.82,126.92,325159
2015-04-13 20:40:00,126.93,126.98,126.87,126.93,235511
2015-04-13 20:45:00,126.92,127.01,126.88,126.92,325670
2015-04-13 20:50:00,126.92,126.92,126.61,126.67,544933
2015-04-13 20:55:00,126.67,126.78,126.62,126.78,768683
2015-04-13 21:00:00,126.77,126.99,126.74,126.85,2100489
2015-04-14 14:30:00,127.00,127.09,127.00,127.08,293981
2015-04-14 14:35:00,127.03,127.18,126.71,126.92,869115
2015-04-14 14:40:00,126.93,127.12,126.83,127.11,547070
2015-04-14 14:45:00,127.11,127.29,126.76,126.76,771060
2015-04-14 14:50:00,126.79,126.84,126.38,126.54,840003
2015-04-14 14:55:00,126.54,126.75,126.52,126.52,458572
2015-04-14 15:00:00,126.51,126.60,126.11,126.25,723722
2015-04-14 15:05:00,126.25,126.42,126.02,126.10,747302
2015-04-14 15:10:00,126.10,126.33,125.91,126.14,860032
2015-04-14 15:15:00,126.15,126.44,126.05,126.32,457583
2015-04-14 15:20:00,126.30,126.42,126.15,126.20,300682
2015-04-14 15:25:00,126.20,126.30,126.12,126.27,296796
2015-04-14 15:30:00,126.28,126.41,126.19,126.27,281902
2015-04-14 15:35:00,126.26,126.26,126.02,126.09,351541
2015-04-14 15:40:00,126.10,126.21,125.95,126.20,391944
2015-04-14 15:45:00,126.19,126.29,126.09,126.21,298161
2015-04-14 15:50:00,126.21,126.40,126.21,126.32,269841
2015-04-14 15:55:00,126.33,126.35,126.16,126.21,293562
2015-04-14 16:00:00,126.22,126.28,126.16,126.19,234906
2015-04-14 16:05:00,126.20,126.22,126.09,126.18,230775
2015-04-14 16:10:00,126.16,126.41,126.16,126.32,313433
2015-04-14 16:15:00,126.31,126.65,126.30,126.50,501853
2015-04-14 16:20:00,126.53,126.57,126.44,126.45,222556
2015-04-14 16:25:00,126.44,126.47,126.34,126.39,228297
2015-04-14 16:30:00,126.39,126.40,126.22,126.30,243623
2015-04-14 16:35:00,126.32,126.39,126.29,126.32,182600
2015-04-14 16:40:00,126.33,126.33,126.10,126.12,287767
2015-04-14 16:45:00,126.13,126.28,126.13,126.24,201093
2015-04-14 16:50:00,126.25,126.30,126.16,126.28,201038
2015-04-14 16:55:00,126.26,126.28,126.20,126.22,114501
2015-04-14 17:00:00,126.22,126.28,126.20,126.25,176740
2015-04-14 17:05:00,126.26,126.30,126.23,126.30,195622
2015-04-14 17:10:00,126.29,126.49,126.28,126.48,317668
2015-04-14 17:15:00,126.49,126.50,126.37,126.42,179359
2015-04-14 17:20:00,126.42,126.45,126.36,126.40,105474
2015-04-14 17:25:00,126.40,126.49,126.39,126.49,129925
2015-04-14 17:30:00,126.49,126.51,126.40,126.40,202823
2015-04-14 17:35:00,126.41,126.72,126.41,126.67,416831
2015-04-14 17:40:00,126.67,126.75,126.63,126.65,240508
2015-04-14 17:45:00,126.64,126.70,126.53,126.56,158277
2015-04-14 17:50:00,126.56,126.69,126.55,126.58,222259
2015-04-14 17:55:00,126.57,126.60,126.51,126.55,116194
2015-04-14 18:00:00,126.53,126.53,126.41,126.41,131972
2015-04-14 18:05:00,126.41,126.46,126.37,126.45,95956
2015-04-14 18:10:00,126.44,126.44,126.37,126.41,105616
2015-04-14 18:15:00,126.40,126.57,126.38,126.52,152172
2015-04-14 18:20:00,126.51,126.52,126.36,126.45,122634
2015-04-14 18:25:00,126.45,126.50,126.41,126.45,106997
2015-04-14 18:30:00,126.45,126.52,126.42,126.50,136698
2015-04-14 18:35:00,126.50,126.54,126.40,126.42,140932
2015-04-14 18:40:00,126.42,126.45,126.31,126.33,113296
2015-04-14 18:45:00,126.33,126.46,126.32,126.45,75386
2015-04-14 18:50:00,126.44,126.48,126.41,126.42,127648
2015-04-14 18:55:00,126.41,126.49,126.35,126.47,98807
2015-04-14 19:00:00,126.48,126.48,126.41,126.45,86149
2015-04-14 19:05:00,126.44,126.46,126.36,126.36,113507
2015-04-14 19:10:00,126.37,126.44,126.30,126.43,213812
2015-04-14 19:15:00,126.44,126.44,126.32,126.33,114259
2015-04-14 19:20:00,126.33,126.39,126.32,126.37,120722
2015-04-14 19:25:00,126.36,126.39,126.28,126.33,139736
2015-04-14 19:30:00,126.33,126.41,126.31,126.36,121002
2015-04-14 19:35:00,126.36,126.38,126.30,126.31,122754
2015-04-14 19:40:00,126.31,126.34,126.18,126.21,254262
2015-04-14 19:45:00,126.21,126.21,126.15,126.17,293615
2015-04-14 19:50:00,126.16,126.30,126.16,126.23,236010
2015-04-14 19:55:00,126.24,126.29,126.22,126.24,133281
2015-04-14 20:00:00,126.25,126.44,126.23,126.42,240603
2015-04-14 20:05:00,126.42,126.54,126.41,126.46,342843
2015-04-14 20:10:00,126.45,126.46,126.37,126.38,210886
2015-04-14 20:15:00,126.40,126.52,126.40,126.50,291976
2015-04-14 20:20:00,126.50,126.54,126.47,126.53,240864
2015-04-14 20:25:00,126.52,126.53,126.37,126.42,306505
2015-04-14 20:30:00,126.41,126.46,126.27,126.28,270406
2015-04-14 20:35:00,126.28,126.48,126.27,126.39,272763
2015-04-14 20:40:00,126.39,126.40,126.31,126.32,160707
2015-04-14 20:45:00,126.31,126.40,126.28,126.36,261997
2015-04-14 20:50:00,126.36,126.43,126.32,126.37,324527
2015-04-14 20:55:00,126.37,126.38,126.21,126.22,412223
2015-04-14 21:00:00,126.22,126.36,126.11,126.30,2078438
2015-04-15 14:30:00,126.41,126.65,126.37,126.37,274019
2015-04-15 14:35:00,126.46,126.82,126.18,126.34,893926
2015-04-15 14:40:00,126.35,126.54,126.18,126.28,587066
2015-04-15 14:45:00,126.27,126.30,126.11,126.28,552566
2015-04-15 14:50:00,126.28,126.39,126.19,126.30,369749
2015-04-15 14:55:00,126.29,126.60,126.17,126.54,757441
2015-04-15 15:00:00,126.55,126.65,126.30,126.36,577610
2015-04-15 15:05:00,126.35,126.56,126.35,126.52,381289
2015-04-15 15:10:00,126.51,126.54,126.21,126.38,521964
2015-04-15 15:15:00,126.37,126.38,126.26,126.38,176070
2015-04-15 15:20:00,126.38,126.44,126.31,126.37,233701
2015-04-15 15:25:00,126.38,126.46,126.36,126.42,230802
2015-04-15 15:30:00,126.42,126.43,126.32,126.36,244323
2015-04-15 15:35:00,126.37,126.53,126.37,126.44,381254
2015-04-15 15:40:00,126.44,126.51,126.38,126.43,229815
2015-04-15 15:45:00,126.43,126.46,126.16,126.28,480439
2015-04-15 15:50:00,126.26,126.30,126.12,126.20,321919
2015-04-15 15:55:00,126.21,126.35,126.21,126.28,254449
2015-04-15 16:00:00,126.29,126.33,126.20,126.32,209775
2015-04-15 16:05:00,126.32,126.39,126.23,126.31,268649
2015-04-15 16:10:00,126.31,126.33,126.20,126.23,179752
2015-04-15 16:15:00,126.21,126.41,126.20,126.41,326744
2015-04-15 16:20:00,126.40,126.41,126.22,126.23,281392
2015-04-15 16:25:00,126.22,126.25,126.13,126.19,372389
2015-04-15 16:30:00,126.19,126.22,126.13,126.21,193434
2015-04-15 16:35:00,126.21,126.21,126.01,126.06,400577
2015-04-15 16:40:00,126.05,126.18,126.05,126.08,205332
2015-04-15 16:45:00,126.08,126.26,126.07,126.23,272247
2015-04-15 16:50:00,126.23,126.24,126.16,126.21,175463
2015-04-15 16:55:00,126.20,126.36,126.20,126.27,312630
2015-04-15 17:00:00,126.27,126.39,126.23,126.29,230089
2015-04-15 17:05:00,126.29,126.31,126.20,126.23,156396
2015-04-15 17:10:00,126.24,126.29,126.17,126.17,135929
2015-04-15 17:15:00,126.16,126.22,126.15,126.19,109482
2015-04-15 17:20:00,126.19,126.24,126.12,126.19,151045
2015-04-15 17:25:00,126.18,126.24,126.14,126.17,136797
2015-04-15 17:30:00,126.17,126.18,126.12,126.15,140003
2015-04-15 17:35:00,126.16,126.22,126.02,126.04,253153
2015-04-15 17:40:00,126.03,126.10,126.02,126.08,197078
2015-04-15 17:45:00,126.07,126.11,126.05,126.10,132349
2015-04-15 17:50:00,126.09,126.15,126.08,126.12,128911
2015-04-15 17:55:00,126.12,126.12,126.05,126.06,143567
2015-04-15 18:00:00,126.05,126.20,126.03,126.16,233702
2015-04-15 18:05:00,126.17,126.23,126.09,126.13,267773
2015-04-15 18:10:00,126.13,126.20,126.12,126.14,141398
2015-04-15 18:15:00,126.14,126.25,126.12,126.24,200705
2015-04-15 18:20:00,126.24,126.29,126.21,126.23,172443
2015-04-15 18:25:00,126.23,126.31,126.20,126.29,189940
2015-04-15 18:30:00,126.28,126.50,126.24,126.45,411529
2015-04-15 18:35:00,126.46,126.51,126.38,126.51,342337
2015-04-15 18:40:00,126.51,126.55,126.43,126.46,388264
2015-04-15 18:45:00,126.45,126.58,126.43,126.51,264773
2015-04-15 18:50:00,126.50,126.58,126.47,126.52,225705
2015-04-15 18:55:00,126.50,126.55,126.46,126.51,171142
2015-04-15 19:00:00,126.51,126.52,126.41,126.48,172671
2015-04-15 19:05:00,126.47,126.61,126.43,126.61,201869
2015-04-15 19:10:00,126.62,126.81,126.61,126.75,680202
2015-04-15 19:15:00,126.75,126.82,126.62,126.67,441988
2015-04-15 19:20:00,126.68,126.78,126.68,126.73,318150
2015-04-15 19:25:00,126.75,126.78,126.61,126.67,263371
2015-04-15 19:30:00,126.68,126.74,126.67,126.72,170892
2015-04-15 19:35:00,126.73,126.92,126.72,126.85,409020
2015-04-15 19:40:00,126.86,126.96,126.76,126.90,483759
2015-04-15 19:45:00,126.89,126.99,126.86,126.98,349955
2015-04-15 19:50:00,126.98,127.08,126.93,127.07,451801
2015-04-15 19:55:00,127.08,127.09,126.99,127.03,366007
2015-04-15 20:00:00,127.03,127.12,127.00,127.09,285297
2015-04-15 20:05:00,127.08,127.13,127.00,127.04,397982
2015-04-15 20:10:00,127.03,127.05,126.95,127.00,229270
