dt,open_price,high,low,close_price,volume
2015-03-03 17:30:00,160.74,160.75,160.55,160.67,24629
2015-03-03 17:35:00,160.68,160.74,160.56,160.70,16923
2015-03-03 17:40:00,160.69,160.93,160.66,160.89,17623
2015-03-03 17:45:00,160.89,160.92,160.76,160.77,17732
2015-03-03 17:50:00,160.76,160.77,160.62,160.71,15012
2015-03-03 17:55:00,160.69,160.84,160.69,160.84,19144
2015-03-03 18:00:00,160.84,160.99,160.83,160.98,26002
2015-03-03 18:05:00,160.95,161.16,160.95,161.08,29807
2015-03-03 18:10:00,161.08,161.10,161.03,161.03,17370
2015-03-03 18:15:00,161.02,161.02,160.87,160.89,19510
2015-03-03 18:20:00,160.89,160.92,160.83,160.86,11318
2015-03-03 18:25:00,160.86,161.00,160.85,160.97,17792
2015-03-03 18:30:00,160.96,161.03,160.95,160.97,16993
2015-03-03 18:35:00,160.99,161.05,160.92,161.03,14275
2015-03-03 18:40:00,161.00,161.02,160.82,160.93,26860
2015-03-03 18:45:00,160.92,160.93,160.76,160.78,18087
2015-03-03 18:50:00,160.80,160.96,160.79,160.86,16268
2015-03-03 18:55:00,160.85,161.00,160.85,160.93,24710
2015-03-03 19:00:00,160.94,160.99,160.75,160.80,11357
2015-03-03 19:05:00,160.79,160.90,160.79,160.87,15092
2015-03-03 19:10:00,160.87,160.95,160.76,160.95,23937
2015-03-03 19:15:00,160.96,160.99,160.88,160.97,17277
2015-03-03 19:20:00,160.97,161.00,160.84,160.98,20698
2015-03-03 19:25:00,160.98,161.01,160.91,161.00,18171
2015-03-03 19:30:00,161.00,161.07,160.87,160.96,33208
2015-03-03 19:35:00,160.94,160.98,160.84,160.84,18480
2015-03-03 19:40:00,160.86,160.90,160.80,160.88,13360
2015-03-03 19:45:00,160.86,160.96,160.85,160.93,18412
2015-03-03 19:50:00,160.92,160.92,160.77,160.88,19564
2015-03-03 19:55:00,160.87,160.88,160.75,160.85,19478
2015-03-03 20:00:00,160.86,160.97,160.78,160.95,23030
2015-03-03 20:05:00,160.95,161.10,160.91,161.08,50366
2015-03-03 20:10:00,161.09,161.17,161.05,161.15,33523
2015-03-03 20:15:00,161.14,161.16,160.97,161.03,30260
2015-03-03 20:20:00,161.04,161.04,160.80,160.88,37689
2015-03-03 20:25:00,160.85,161.01,160.85,160.93,29022
2015-03-03 20:30:00,160.91,161.01,160.90,161.00,30493
2015-03-03 20:35:00,161.01,161.08,160.93,161.07,40090
2015-03-03 20:40:00,161.06,161.07,160.89,161.00,67087
2015-03-03 20:45:00,160.97,161.01,160.87,160.93,64614
2015-03-03 20:50:00,160.93,161.00,160.88,160.99,45104
2015-03-03 20:55:00,161.00,161.01,160.92,160.97,57303
2015-03-03 21:00:00,160.99,161.06,160.95,161.03,100294
2015-03-04 14:35:00,160.54,160.56,160.10,160.18,116164
2015-03-04 14:40:00,160.18,160.30,159.55,159.55,63297
2015-03-04 14:45:00,159.60,159.61,158.80,158.80,96627
2015-03-04 14:50:00,158.87,159.12,158.81,159.01,107061
2015-03-04 14:55:00,159.00,159.15,158.72,159.05,95218
2015-03-04 15:00:00,159.04,159.13,158.88,158.97,42616
2015-03-04 15:05:00,159.00,159.32,158.88,159.02,65183
2015-03-04 15:10:00,159.02,159.66,159.02,159.54,113070
2015-03-04 15:15:00,159.52,159.62,159.13,159.29,85137
2015-03-04 15:20:00,159.30,159.36,159.12,159.21,83279
2015-03-04 15:25:00,159.23,159.27,159.04,159.06,36731
2015-03-04 15:30:00,159.05,159.29,158.85,159.22,58262
2015-03-04 15:35:00,159.23,159.52,159.19,159.51,28157
2015-03-04 15:40:00,159.50,159.54,159.26,159.26,45639
2015-03-04 15:45:00,159.31,159.49,159.27,159.38,28217
2015-03-04 15:50:00,159.40,159.42,159.14,159.20,35912
2015-03-04 15:55:00,159.14,159.23,159.10,159.16,26124
2015-03-04 16:00:00,159.19,159.35,159.16,159.35,30583
2015-03-04 16:05:00,159.35,159.58,159.34,159.58,36126
2015-03-04 16:10:00,159.57,159.59,159.35,159.48,32110
2015-03-04 16:15:00,159.49,159.57,159.44,159.57,22324
2015-03-04 16:20:00,159.58,159.80,159.55,159.70,36196
2015-03-04 16:25:00,159.73,159.75,159.60,159.60,22763
2015-03-04 16:30:00,159.60,159.63,159.41,159.48,27271
2015-03-04 16:35:00,159.46,159.78,159.44,159.78,27106
2015-03-04 16:40:00,159.71,159.72,159.52,159.57,15037
2015-03-04 16:45:00,159.55,159.55,159.40,159.49,20781
2015-03-04 16:50:00,159.50,159.57,159.48,159.52,10384
2015-03-04 16:55:00,159.53,159.58,159.38,159.46,16001
2015-03-04 17:00:00,159.39,159.46,159.39,159.44,14442
2015-03-04 17:05:00,159.46,159.52,159.41,159.52,13637
2015-03-04 17:10:00,159.52,159.53,159.35,159.46,27797
2015-03-04 17:15:00,159.47,159.65,159.42,159.63,29473
2015-03-04 17:20:00,159.65,159.66,159.44,159.61,15470
2015-03-04 17:25:00,159.58,159.64,159.51,159.57,11039
2015-03-04 17:30:00,159.58,159.62,159.53,159.61,10794
2015-03-04 17:35:00,159.62,159.74,159.62,159.71,23183
2015-03-04 17:40:00,159.70,159.95,159.70,159.93,32923
2015-03-04 17:45:00,159.94,160.00,159.88,159.97,35091
2015-03-04 17:50:00,159.99,160.11,159.96,160.08,35002
2015-03-04 17:55:00,160.09,160.09,159.80,159.85,21239
2015-03-04 18:00:00,159.83,159.84,159.67,159.73,16997
2015-03-04 18:05:00,159.74,159.83,159.72,159.80,12450
2015-03-04 18:10:00,159.80,159.93,159.80,159.88,10871
2015-03-04 18:15:00,159.86,159.88,159.76,159.76,14515
2015-03-04 18:20:00,159.72,159.90,159.72,159.81,12297
2015-03-04 18:25:00,159.78,159.92,159.74,159.91,16824
2015-03-04 18:30:00,159.91,159.92,159.76,159.81,18678
2015-03-04 18:35:00,159.81,159.84,159.65,159.79,20895
2015-03-04 18:40:00,159.79,159.86,159.65,159.70,18064
2015-03-04 18:45:00,159.69,159.73,159.61,159.61,13162
2015-03-04 18:50:00,159.62,159.67,159.60,159.65,8823
2015-03-04 18:55:00,159.65,159.65,159.42,159.43,24299
2015-03-04 19:00:00,159.44,159.49,159.33,159.43,28887
2015-03-04 19:05:00,159.46,159.61,159.44,159.57,23479
2015-03-04 19:10:00,159.57,159.66,159.36,159.40,23495
2015-03-04 19:15:00,159.41,159.59,159.41,159.41,24769
2015-03-04 19:20:00,159.41,159.53,159.41,159.47,17774
2015-03-04 19:25:00,159.46,159.58,159.44,159.52,21461
2015-03-04 19:30:00,159.51,159.51,159.33,159.37,17830
2015-03-04 19:35:00,159.39,159.45,159.27,159.38,31723
2015-03-04 19:40:00,159.41,159.43,159.20,159.28,22490
2015-03-04 19:45:00,159.28,159.35,159.22,159.31,33133
2015-03-04 19:50:00,159.31,159.39,159.20,159.20,30875
2015-03-04 19:55:00,159.20,159.37,159.20,159.37,21165
2015-03-04 20:00:00,159.36,159.42,159.24,159.35,36026
2015-03-04 20:05:00,159.33,159.40,159.25,159.28,27767
2015-03-04 20:10:00,159.28,159.33,159.22,159.30,26200
2015-03-04 20:15:00,159.30,159.52,159.28,159.51,48894
2015-03-04 20:20:00,159.51,159.56,159.45,159.50,39542
2015-03-04 20:25:00,159.51,159.63,159.49,159.63,41099
2015-03-04 20:30:00,159.63,159.76,159.57,159.72,59684
2015-03-04 20:35:00,159.74,159.76,159.62,159.69,45751
2015-03-04 20:40:00,159.69,159.72,159.58,159.62,49389
2015-03-04 20:45:00,159.61,159.62,159.47,159.54,48918
2015-03-04 20:50:00,159.55,159.57,159.44,159.45,41510
2015-03-04 20:55:00,159.44,159.52,159.44,159.46,78545
2015-03-04 21:00:00,159.47,159.59,159.45,159.48,122613
2015-03-05 14:35:00,159.86,160.00,159.70,160.00,130459
2015-03-05 14:40:00,159.96,160.21,159.84,160.02,43097
2015-03-05 14:45:00,159.95,160.28,159.80,160.28,71598
2015-03-05 14:50:00,160.27,160.80,160.19,160.75,79873
2015-03-05 14:55:00,160.79,161.00,160.68,160.83,62919
2015-03-05 15:00:00,160.83,161.24,160.79,161.24,59214
2015-03-05 15:05:00,161.24,161.24,160.86,161.00,95271
2015-03-05 15:10:00,161.05,161.25,161.03,161.16,67516
2015-03-05 15:15:00,161.16,161.22,160.96,161.08,60124
2015-03-05 15:20:00,161.09,161.37,160.94,160.94,50151
2015-03-05 15:25:00,160.96,161.05,160.85,160.98,48921
2015-03-05 15:30:00,161.00,161.25,160.98,161.20,29706
2015-03-05 15:35:00,161.22,161.23,161.02,161.22,27646
2015-03-05 15:40:00,161.21,161.30,161.03,161.06,38897
2015-03-05 15:45:00,161.09,161.30,161.08,161.23,37444
2015-03-05 15:50:00,161.25,161.30,161.17,161.27,31545
2015-03-05 15:55:00,161.29,161.31,161.14,161.18,38357
2015-03-05 16:00:00,161.18,161.23,161.09,161.22,19060
2015-03-05 16:05:00,161.22,161.25,161.00,161.06,32458
2015-03-05 16:10:00,161.04,161.12,160.98,161.00,23914
2015-03-05 16:15:00,161.00,161.02,160.74,160.96,28820
2015-03-05 16:20:00,160.98,161.06,160.85,160.94,24707
2015-03-05 16:25:00,160.94,161.00,160.80,161.00,22962
2015-03-05 16:30:00,161.00,161.10,160.94,160.94,17570
2015-03-05 16:35:00,160.97,161.09,160.95,161.00,15706
2015-03-05 16:40:00,161.03,161.14,160.97,161.11,23377
2015-03-05 16:45:00,161.16,161.29,161.09,161.17,27373
2015-03-05 16:50:00,161.15,161.35,161.15,161.31,19702
2015-03-05 16:55:00,161.31,161.40,161.27,161.40,15430
2015-03-05 17:00:00,161.40,161.50,161.31,161.35,31809
2015-03-05 17:05:00,161.37,161.43,161.31,161.36,13516
2015-03-05 17:10:00,161.37,161.37,161.05,161.07,18802
2015-03-05 17:15:00,161.07,161.14,161.04,161.08,21717
2015-03-05 17:20:00,161.08,161.11,160.88,160.91,25198
2015-03-05 17:25:00,160.91,160.94,160.81,160.91,19001
2015-03-05 17:30:00,160.95,160.98,160.76,160.80,30229
2015-03-05 17:35:00,160.78,160.82,160.61,160.82,30870
2015-03-05 17:40:00,160.79,160.84,160.74,160.82,20004
2015-03-05 17:45:00,160.83,160.86,160.72,160.78,21240
2015-03-05 17:50:00,160.74,160.86,160.66,160.79,16720
2015-03-05 17:55:00,160.79,160.81,160.53,160.57,30562
2015-03-05 18:00:00,160.63,160.63,160.41,160.56,31006
2015-03-05 18:05:00,160.56,160.75,160.54,160.74,19069
2015-03-05 18:10:00,160.76,160.79,160.54,160.58,27189
2015-03-05 18:15:00,160.58,160.65,160.54,160.64,18847
2015-03-05 18:20:00,160.66,160.90,160.66,160.86,20848
2015-03-05 18:25:00,160.83,160.90,160.66,160.84,22251
2015-03-05 18:30:00,160.84,160.96,160.84,160.87,18639
2015-03-05 18:35:00,160.87,160.94,160.75,160.77,14242
2015-03-05 18:40:00,160.76,160.88,160.71,160.80,17055
2015-03-05 18:45:00,160.79,160.80,160.65,160.70,21164
2015-03-05 18:50:00,160.70,160.78,160.69,160.75,18246
2015-03-05 18:55:00,160.75,160.80,160.65,160.71,34368
2015-03-05 19:00:00,160.73,160.96,160.71,160.91,31705
2015-03-05 19:05:00,160.92,161.15,160.92,161.08,25682
2015-03-05 19:10:00,161.11,161.20,161.02,161.20,33732
2015-03-05 19:15:00,161.19,161.19,161.04,161.10,12198
2015-03-05 19:20:00,161.10,161.20,161.08,161.18,22685
2015-03-05 19:25:00,161.20,161.27,161.15,161.26,33476
2015-03-05 19:30:00,161.26,161.32,161.15,161.18,27741
2015-03-05 19:35:00,161.18,161.23,161.15,161.18,16892
2015-03-05 19:40:00,161.19,161.22,161.07,161.21,27015
2015-03-05 19:45:00,161.22,161.29,161.14,161.22,37580
2015-03-05 19:50:00,161.21,161.26,161.09,161.14,26855
2015-03-05 19:55:00,161.15,161.36,161.13,161.26,36717
2015-03-05 20:00:00,161.27,161.33,161.21,161.28,33179
2015-03-05 20:05:00,161.29,161.32,161.16,161.19,34884
2015-03-05 20:10:00,161.22,161.27,161.03,161.08,27577
2015-03-05 20:15:00,161.12,161.14,161.05,161.11,20548
2015-03-05 20:20:00,161.10,161.13,161.03,161.10,34227
2015-03-05 20:25:00,161.10,161.14,161.05,161.08,21900
2015-03-05 20:30:00,161.09,161.12,161.01,161.11,27368
2015-03-05 20:35:00,161.10,161.12,160.90,160.92,39951
2015-03-05 20:40:00,160.91,161.00,160.87,160.96,28273
2015-03-05 20:45:00,160.95,161.16,160.92,161.05,38122
2015-03-05 20:50:00,161.06,161.18,161.00,161.08,69056
2015-03-05 20:55:00,161.09,161.25,161.05,161.20,97072
2015-03-05 21:00:00,161.21,161.25,161.10,161.13,176176
2015-03-06 14:35:00,160.20,161.00,160.05,160.63,131560
2015-03-06 14:40:00,160.64,161.21,160.64,161.19,87023
2015-03-06 14:45:00,161.19,161.44,161.15,161.27,54514
2015-03-06 14:50:00,161.23,161.29,160.54,160.54,67495
2015-03-06 14:55:00,160.55,160.80,160.42,160.79,56224
2015-03-06 15:00:00,160.83,161.11,160.83,160.94,78217
2015-03-06 15:05:00,161.00,161.08,160.85,160.97,34464
2015-03-06 15:10:00,160.94,160.95,160.36,160.50,56772
2015-03-06 15:15:00,160.50,160.58,160.25,160.33,45267
2015-03-06 15:20:00,160.31,160.41,160.20,160.36,28180
2015-03-06 15:25:00,160.36,160.50,160.32,160.36,33569
2015-03-06 15:30:00,160.36,160.49,160.33,160.41,32906
2015-03-06 15:35:00,160.41,160.59,160.21,160.57,28709
2015-03-06 15:40:00,160.57,160.58,160.45,160.54,24653
2015-03-06 15:45:00,160.54,160.67,160.41,160.66,27700
2015-03-06 15:50:00,160.65,160.69,160.41,160.55,22929
2015-03-06 15:55:00,160.52,160.52,160.11,160.19,37700
2015-03-06 16:00:00,160.21,160.35,160.07,160.25,45238
2015-03-06 16:05:00,160.25,160.36,160.09,160.18,36751
2015-03-06 16:10:00,160.18,160.31,160.08,160.16,30952
2015-03-06 16:15:00,160.13,160.17,160.02,160.03,29285
2015-03-06 16:20:00,160.03,160.04,159.76,159.80,61678
2015-03-06 16:25:00,159.80,159.84,159.67,159.77,51936
2015-03-06 16:30:00,159.77,159.98,159.71,159.74,26711
2015-03-06 16:35:00,159.70,159.79,159.61,159.66,34468
2015-03-06 16:40:00,159.69,159.80,159.65,159.69,35950
2015-03-06 16:45:00,159.68,159.70,159.21,159.23,46087
2015-03-06 16:50:00,159.26,159.47,159.26,159.44,31530
2015-03-06 16:55:00,159.43,159.46,159.28,159.41,36004
2015-03-06 17:00:00,159.38,159.41,159.21,159.22,26976
2015-03-06 17:05:00,159.23,159.45,159.20,159.43,27036
2015-03-06 17:10:00,159.42,159.50,159.39,159.47,19233
2015-03-06 17:15:00,159.48,159.66,159.39,159.59,40005
2015-03-06 17:20:00,159.63,159.63,159.31,159.39,24882
2015-03-06 17:25:00,159.40,159.40,159.13,159.22,25494
2015-03-06 17:30:00,159.22,159.30,159.11,159.28,32558
2015-03-06 17:35:00,159.27,159.41,159.20,159.40,25814
2015-03-06 17:40:00,159.40,159.46,159.31,159.36,31714
2015-03-06 17:45:00,159.36,159.40,159.30,159.35,17468
2015-03-06 17:50:00,159.36,159.54,159.35,159.54,35101
2015-03-06 17:55:00,159.54,159.58,159.15,159.21,24503
2015-03-06 18:00:00,159.21,159.21,159.00,159.18,32545
2015-03-06 18:05:00,159.18,159.33,159.02,159.05,23278
2015-03-06 18:10:00,159.04,159.18,159.01,159.07,29311
2015-03-06 18:15:00,159.08,159.15,159.02,159.05,29450
2015-03-06 18:20:00,159.04,159.05,158.83,158.90,44025
2015-03-06 18:25:00,158.91,158.96,158.69,158.69,31410
2015-03-06 18:30:00,158.71,158.83,158.54,158.80,52866
2015-03-06 18:35:00,158.82,158.90,158.63,158.81,57140
2015-03-06 18:40:00,158.81,158.88,158.71,158.72,22677
2015-03-06 18:45:00,158.72,158.88,158.66,158.80,49189
2015-03-06 18:50:00,158.79,158.83,158.65,158.81,37784
2015-03-06 18:55:00,158.80,158.81,158.67,158.69,20710
2015-03-06 19:00:00,158.68,158.86,158.61,158.86,18393
2015-03-06 19:05:00,158.85,159.09,158.79,159.05,38305
2015-03-06 19:10:00,159.07,159.35,159.06,159.28,54778
2015-03-06 19:15:00,159.28,159.34,159.23,159.29,38897
2015-03-06 19:20:00,159.30,159.32,158.78,158.78,34476
2015-03-06 19:25:00,158.81,158.83,158.58,158.71,50807
2015-03-06 19:30:00,158.75,158.79,158.61,158.64,24372
2015-03-06 19:35:00,158.64,158.78,158.64,158.76,32998
2015-03-06 19:40:00,158.75,158.75,158.50,158.54,29816
2015-03-06 19:45:00,158.53,158.54,158.34,158.47,43401
2015-03-06 19:50:00,158.51,158.62,158.47,158.50,22056
2015-03-06 19:55:00,158.48,158.63,158.41,158.62,27609
2015-03-06 20:00:00,158.62,158.69,158.40,158.41,23845
2015-03-06 20:05:00,158.41,158.75,158.41,158.75,31269
2015-03-06 20:10:00,158.74,158.78,158.57,158.58,38409
2015-03-06 20:15:00,158.60,158.65,158.44,158.50,40209
2015-03-06 20:20:00,158.51,158.55,158.40,158.51,58190
2015-03-06 20:25:00,158.52,158.71,158.51,158.70,48626
2015-03-06 20:30:00,158.71,158.71,158.43,158.44,52635
2015-03-06 20:35:00,158.42,158.62,158.25,158.30,87079
2015-03-06 20:40:00,158.30,158.34,158.18,158.22,66559
2015-03-06 20:45:00,158.20,158.22,158.07,158.08,123333
2015-03-06 20:50:00,158.09,158.22,158.06,158.14,91225
2015-03-06 20:55:00,158.15,158.30,158.14,158.28,121857
2015-03-06 21:00:00,158.28,158.50,158.24,158.46,204739
2015-03-09 13:35:00,158.20,158.93,158.20,158.83,103139
2015-03-09 13:40:00,158.83,158.88,158.38,158.69,23253
2015-03-09 13:45:00,158.71,159.00,158.61,158.79,43027
2015-03-09 13:50:00,158.79,159.11,158.72,159.05,33252
2015-03-09 13:55:00,159.09,159.24,158.86,158.94,33381
2015-03-09 14:00:00,158.94,159.22,158.87,159.22,48588
2015-03-09 14:05:00,159.21,159.27,158.94,159.25,343121
2015-03-09 14:10:00,159.25,159.73,159.23,159.67,43733
2015-03-09 14:15:00,159.68,159.87,159.59,159.65,47262
2015-03-09 14:20:00,159.62,159.67,159.43,159.63,34910
2015-03-09 14:25:00,159.66,159.95,159.62,159.77,45671
2015-03-09 14:30:00,159.75,159.83,159.56,159.73,34379
2015-03-09 14:35:00,159.73,159.90,159.61,159.87,30504
2015-03-09 14:40:00,159.90,160.00,159.87,159.90,46873
2015-03-09 14:45:00,159.90,160.13,159.82,160.07,43358
2015-03-09 14:50:00,160.05,160.24,160.05,160.20,30330
2015-03-09 14:55:00,160.21,160.27,160.20,160.24,38185
2015-03-09 15:00:00,160.23,160.24,159.98,160.00,79210
2015-03-09 15:05:00,160.00,160.09,159.83,160.05,50798
2015-03-09 15:10:00,160.05,160.15,159.95,160.05,50012
2015-03-09 15:15:00,160.04,160.09,159.92,159.95,23401
2015-03-09 15:20:00,159.94,160.13,159.94,160.07,45842
2015-03-09 15:25:00,160.10,160.15,159.90,160.15,40731
2015-03-09 15:30:00,160.15,160.42,160.01,160.42,72468
2015-03-09 15:35:00,160.41,160.44,160.20,160.37,87083
2015-03-09 15:40:00,160.33,160.54,160.32,160.37,52111
2015-03-09 15:45:00,160.33,160.54,160.31,160.53,44927
2015-03-09 15:50:00,160.53,160.70,160.43,160.56,26655
2015-03-09 15:55:00,160.54,160.61,160.39,160.43,30189
2015-03-09 16:00:00,160.42,160.50,160.39,160.46,15660
2015-03-09 16:05:00,160.48,160.52,160.39,160.42,19046
2015-03-09 16:10:00,160.43,160.43,160.26,160.36,23610
2015-03-09 16:15:00,160.36,160.41,160.26,160.32,18461
2015-03-09 16:20:00,160.31,160.34,160.25,160.28,18293
2015-03-09 16:25:00,160.27,160.29,160.08,160.24,25838
2015-03-09 16:30:00,160.23,160.24,159.97,160.05,29513
2015-03-09 16:35:00,160.07,160.31,160.02,160.30,38455
2015-03-09 16:40:00,160.31,160.54,160.29,160.35,32737
2015-03-09 16:45:00,160.35,160.53,160.35,160.53,19422
2015-03-09 16:50:00,160.54,160.58,160.46,160.51,21432
2015-03-09 16:55:00,160.50,160.57,160.44,160.54,14301
2015-03-09 17:00:00,160.55,160.62,160.46,160.62,24440
2015-03-09 17:05:00,160.62,160.62,160.55,160.60,13153
2015-03-09 17:10:00,160.56,160.59,160.49,160.55,13891
2015-03-09 17:15:00,160.54,160.59,160.49,160.53,18240
2015-03-09 17:20:00,160.53,160.53,160.34,160.42,26305
2015-03-09 17:25:00,160.38,160.51,160.33,160.49,13648
2015-03-09 17:30:00,160.48,160.60,160.44,160.60,27545
2015-03-09 17:35:00,160.65,160.70,160.60,160.69,31170
2015-03-09 17:40:00,160.65,160.68,160.57,160.61,17683
2015-03-09 17:45:00,160.64,160.99,160.61,160.99,44607
2015-03-09 17:50:00,160.98,161.01,160.85,160.91,57418
2015-03-09 17:55:00,160.96,161.00,160.79,160.88,63264
2015-03-09 18:00:00,160.91,160.97,160.88,160.93,34655
2015-03-09 18:05:00,160.94,161.04,160.93,160.97,39306
2015-03-09 18:10:00,160.97,161.02,160.89,160.90,33791
2015-03-09 18:15:00,160.92,160.92,160.71,160.79,34487
2015-03-09 18:20:00,160.80,160.91,160.79,160.87,25168
2015-03-09 18:25:00,160.86,161.03,160.85,161.00,38716
2015-03-09 18:30:00,161.00,161.02,160.76,160.86,36328
2015-03-09 18:35:00,160.84,160.86,160.47,160.48,29021
2015-03-09 18:40:00,160.49,160.72,160.49,160.55,26415
2015-03-09 18:45:00,160.53,160.71,160.43,160.68,24192
2015-03-09 18:50:00,160.68,160.93,160.65,160.91,27599
2015-03-09 18:55:00,160.91,161.02,160.91,160.98,26603
2015-03-09 19:00:00,160.99,161.15,160.98,161.06,38905
2015-03-09 19:05:00,161.04,161.06,160.89,160.89,28759
2015-03-09 19:10:00,160.88,160.98,160.84,160.98,28432
2015-03-09 19:15:00,161.00,161.03,160.77,160.77,21797
2015-03-09 19:20:00,160.79,160.90,160.76,160.83,31252
2015-03-09 19:25:00,160.83,160.83,160.60,160.61,26016
2015-03-09 19:30:00,160.60,160.72,160.49,160.65,28463
2015-03-09 19:35:00,160.66,160.81,160.64,160.72,39007
2015-03-09 19:40:00,160.73,160.76,160.62,160.73,34926
2015-03-09 19:45:00,160.72,160.76,160.50,160.57,55676
2015-03-09 19:50:00,160.58,160.84,160.53,160.82,91269
2015-03-09 19:55:00,160.80,160.84,160.65,160.78,125125
2015-03-09 20:00:00,160.78,160.87,160.61,160.74,239099
2015-03-10 13:35:00,159.60,160.23,159.53,160.00,226196
2015-03-10 13:40:00,159.96,160.00,159.35,159.36,66562
2015-03-10 13:45:00,159.35,159.64,159.25,159.43,52572
2015-03-10 13:50:00,159.45,159.46,159.27,159.40,124619
2015-03-10 13:55:00,159.40,159.46,159.25,159.42,60495
2015-03-10 14:00:00,159.43,159.46,159.16,159.21,61906
2015-03-10 14:05:00,159.21,159.35,159.12,159.24,42016
2015-03-10 14:10:00,159.26,159.26,159.06,159.14,42640
2015-03-10 14:15:00,159.13,159.21,158.99,159.12,67311
2015-03-10 14:20:00,159.07,159.33,158.96,159.25,56392
2015-03-10 14:25:00,159.25,159.31,159.03,159.09,22513
2015-03-10 14:30:00,159.09,159.21,158.96,159.04,31036
2015-03-10 14:35:00,159.04,159.11,158.94,159.03,55935
2015-03-10 14:40:00,159.00,159.07,158.92,158.97,49943
2015-03-10 14:45:00,158.96,159.12,158.94,159.12,44444
2015-03-10 14:50:00,159.12,159.15,158.95,159.03,44354
2015-03-10 14:55:00,159.02,159.28,159.00,159.19,26882
2015-03-10 15:00:00,159.20,159.34,159.17,159.23,35194
2015-03-10 15:05:00,159.24,159.44,159.19,159.39,39758
2015-03-10 15:10:00,159.42,159.47,159.38,159.45,32664
2015-03-10 15:15:00,159.45,159.53,159.40,159.44,20296
2015-03-10 15:20:00,159.42,159.52,159.39,159.46,34217
2015-03-10 15:25:00,159.45,159.58,159.45,159.54,18377
2015-03-10 15:30:00,159.49,159.68,159.49,159.56,28209
2015-03-10 15:35:00,159.55,159.59,159.46,159.49,33342
2015-03-10 15:40:00,159.49,159.50,159.37,159.37,39854
2015-03-10 15:45:00,159.38,159.44,159.10,159.10,23970
2015-03-10 15:50:00,159.13,159.19,159.03,159.08,21684
2015-03-10 15:55:00,159.04,159.15,158.95,158.96,39730
2015-03-10 16:00:00,158.96,159.07,158.80,158.80,28595
2015-03-10 16:05:00,158.80,158.81,158.73,158.79,26943
2015-03-10 16:10:00,158.79,158.88,158.73,158.85,30474
2015-03-10 16:15:00,158.85,158.98,158.80,158.80,26533
2015-03-10 16:20:00,158.80,158.92,158.72,158.88,35545
2015-03-10 16:25:00,158.90,158.92,158.78,158.82,39763
2015-03-10 16:30:00,158.85,158.91,158.74,158.79,22882
2015-03-10 16:35:00,158.76,158.83,158.69,158.73,16979
2015-03-10 16:40:00,158.76,158.96,158.72,158.90,23103
2015-03-10 16:45:00,158.90,159.05,158.85,158.97,17071
2015-03-10 16:50:00,158.92,158.96,158.73,158.77,13101
2015-03-10 16:55:00,158.77,158.87,158.71,158.75,20326
